Memory,Depth,ARE
10000,3,0.774819,
10000,3,0.859822,
10000,3,0.762936,
5000,3,4.25418,
5000,3,3.80936,
5000,3,4.14723,
4000,3,7.55985,
4000,3,7.99187,
4000,3,7.32904,
3000,3,15.1214,
3000,3,15.3681,
3000,3,15.0888,
2000,3,44.4872,
2000,3,46.0327,
2000,3,45.6111,
1000,3,229.688,
1000,3,229.463,
1000,3,229.685,
900,3,275.533,
900,3,276.67,
900,3,272.992,
800,3,334.219,
800,3,335.242,
800,3,338.568,
700,3,414.564,
700,3,416.128,
700,3,412.194,
600,3,512.015,
600,3,511.255,
600,3,513.698,
500,3,623.289,
500,3,625.395,
500,3,626.348,
400,3,741.464,
400,3,744.604,
400,3,744.678,
300,3,841.372,
300,3,848.023,
300,3,845.736,
200,3,902.748,
200,3,902.936,
200,3,828.925,
100,3,912.184,
100,3,911.847,
100,3,911.539,
